#node	score1
Gene6057__EX_ttdcrn[e]_reverse	-5.44634837294265
Metab__txb2[e]	-3.41480916055329
Gene6058__EX_txb2[e]_reverse	-5.46790251869876
Metab__736715[e]	-5.86989702696406
Gene6059__EX_urcan[e]_reverse	-5.37171856158871
Gene6060__EX_wharachd[e]_reverse	-4.25284878087932
Metab__xolest181_hs[e]	-4.80134928891432
Gene6061__EX_xolest181_hs[e]_reverse	-4.94757444818369
Metab__xolest182_hs[e]	-5.00762335130594
Gene6062__EX_xolest182_hs[e]_reverse	-5.97764964738946
Metab__xolest183_hs[e]	-5.40663416145232
Gene6063__EX_xolest183_hs[e]_reverse	-5.78378588615667
Metab__xolest204_hs[e]	-5.93119078992896
Gene6064__EX_xolest204_hs[e]_reverse	-4.54368932655612
Metab__xolest205_hs[e]	-3.26338491410117
Gene6065__EX_xolest205_hs[e]_reverse	-6.08230780891107
Metab__xolest226_hs[e]	-4.09243471940883
Gene6066__EX_xolest226_hs[e]_reverse	-4.85098462409183
Gene6067__FORGLUt	-5.48884017127014
Gene6067__FORGLUt_reverse	-4.78893081215647
Gene6068__GALTt	-5.87153024618383
Gene6068__GALTt_reverse	-5.2455684153868
Metab__11850[e]	-5.96638487825441
Gene6069__GLYACm	-6.02345954178748
Gene6070__LYSACm	-5.61076165888275
Gene6071__GLYC_Rt	-5.62855340132499
Gene6071__GLYC_Rt_reverse	-5.21848964045817
Metab__439194[e]	1.1048635778681
Gene6072__GLYC2Pte	-5.95834565719034
Gene6072__GLYC2Pte_reverse	-5.79211581396392
Metab__glyc2p[e]	-5.33323985345798
Gene6073__GLYCLTtd	-5.90573356259087
Gene6073__GLYCLTtd_reverse	-5.83947829333562
Metab__757[e]	-4.80943172851226
Gene6074__HC00319t1	-5.82793161790133
Gene6074__HC00319t1_reverse	-6.1035288307061
Metab__867[e]	-5.96835022737597
Gene6075__HC00319t2	-5.49584753391918
Gene6075__HC00319t2_reverse	-3.74400584447261
Gene6076__HC00900t1	-5.60837342382374
Gene6076__HC00900t1_reverse	-5.77834604839258
Gene6077__HC00900t2	-5.40239126768533
Gene6077__HC00900t2_reverse	-5.70498815406682
Gene6078__HC00900t3	-4.80015840565798
Gene6078__HC00900t3_reverse	-4.0196161427394
Gene6079__HC00900t4	-6.02220661189293
Gene6079__HC00900t4_reverse	-3.95653950949967
Gene6080__HC02149td	-5.66236955878231
Gene6080__HC02149td_reverse	-5.51341986142478
Gene6081__5337	-5.11748497050298
Gene6081__5338	-5.25598864131215
Gene6082__5337	-5.73983486608848
Gene6082__5338	-6.1199753564342
Gene6083__HEXDIACATP	-4.7999610043158
Gene6084__HEXDIACtd	-5.89757473795086
Gene6084__HEXDIACtd_reverse	-6.13915742797507
Gene6085__HGENTISt	-6.14201723243534
Gene6085__HGENTISt_reverse	-6.08012999550363
Metab__hmcarn[c]	-5.98694736145757
Gene6086__HMCARNt	-5.77947818434505
Gene6086__HMCARNt_reverse	-6.10664770478419
Gene6087__HMCRNt	-6.10896025876888
Gene6087__HMCRNt_reverse	-4.21141173473998
Metab__3hpppn[e]	-4.6408800772577
Gene6088__HPPPNte	-6.10381268225914
Gene6088__HPPPNte_reverse	-5.84313988504587
Gene6089__HXCOAm	-5.96387016227366
Gene6090__HXCOAte	-5.79258617793061
Gene6090__HXCOAte_reverse	-5.63006557476091
Gene6091__HXCOAtx	-5.99314939087039
Gene6091__HXCOAtx_reverse	-6.03922662605301
Gene6092__HXCOAx	-6.12210219570903
Gene6092__HXCOAx_reverse	-6.13427241584084
Metab__hxa[x]	-4.16831707377764
Metab__802[c]	-5.66643221016106
Gene6093__IND3ACt	-5.96763130899499
Gene6093__IND3ACt_reverse	-6.05131941032507
Metab__802[e]	-5.2287925984962
Metab__25701[e]	-5.76236346446576
Gene6094__LCYSTt	-3.20761628994299
Gene6094__LCYSTt_reverse	-6.02039389896504
Gene6095__LEUKTRB4WCOOHt	-3.43723106836125
Metab__5280745[c]	-5.3874195813128
Gene6096__LEUKTRB4WOHt	-0.0550948779196544
Gene6097__LEUKTRB4WOHtr	-4.42675961299706
Gene6098__LNLCCRNtd	-5.59508138730761
Gene6098__LNLCCRNtd_reverse	-2.8277826928303
Metab__439227[c]	-5.53877886316582
Gene6099__LPIPECOLt	-6.14196804416377
Gene6099__LPIPECOLt_reverse	-4.15817708834481
Gene6100__LPIPECOLtx	-4.73619117524156
Gene6100__LPIPECOLtx_reverse	-5.49209870824426
Gene6101__LTHSTRLABCt	-2.66697595080419
Gene6102__LTHSTRLt	-5.04512726877608
Gene6102__LTHSTRLt_reverse	-6.11052780270038
Gene6103__MEV_Rt	-5.81194687027478
Gene6103__MEV_Rt_reverse	-6.00054819210363
Gene6104__MI1Pt	-5.93000305942351
Gene6104__MI1Pt_reverse	-5.70962738931283
Gene6105__NACASPt	-5.36245181810426
Gene6105__NACASPt_reverse	-3.75148202586876
Gene6106__NWHARGtd	-5.89703197163092
Gene6106__NWHARGtd_reverse	-4.00683842230456
Gene6107__OAAt	-5.35607217512561
Gene6107__OAAt_reverse	-5.96871462281953
Metab__970[e]	-6.04293823384443
Gene6108__5337	-5.14812245766128
Gene6108__5338	-3.67245119746863
Gene6109__pac	-4.76143423669469
Gene6109__pac_reverse	-4.77443556510776
Metab__999[e]	-5.56631314188497
Metab__3032849[c]	-5.70316151373386
Gene6110__PCOLLG5HLYStd	-6.07914692502743
Gene6110__PCOLLG5HLYStd_reverse	-5.68485918900289
Gene6111__5337	-4.13097351163326
Gene6111__5338	-6.03721544149092
Gene6112__5337	-2.77603743752598
Gene6112__5338	-5.5881857389361
Gene6113__5337	-5.4189811921989
Gene6113__5338	-5.40857463238184
Gene6114__PROSTGI2c	-5.89494771710048
Gene6114__PROSTGI2c_reverse	-5.98679805505363
Gene6115__PSERtr	-5.70946308325614
Gene6115__PSERtr_reverse	-4.27311453552623
Metab__160556[c]	-3.71527790356838
Gene6116__SACCRP_Lte	-4.36697010402311
Gene6116__SACCRP_Lte_reverse	-4.68610183381328
Gene6117__SACCRP_Ltm	-5.91311078974772
Gene6117__SACCRP_Ltm_reverse	-5.92797487292569
Gene6118__SEBACIDtd	-4.9541226896746
Gene6118__SEBACIDtd_reverse	-5.93262875842993
Gene6119__5337	-5.69799805322272
Gene6119__5338	-6.11700938507326
Gene6120__SUBEACtd	-5.70141717561719
Gene6120__SUBEACtd_reverse	-4.67884136982561
Metab__tetdeca511ac[c]	-5.56796626843089
Gene6121__TETDECA511ACt	-5.9889799989735
Gene6122__TETDECA511ACtd	-5.24397108110788
Gene6122__TETDECA511ACtd_reverse	-5.61099207305447
Gene6123__5337	-5.83408856687775
Gene6123__5338	-5.92973186180124
Metab__6288[m]	-5.30594606225739
Gene6124__THRACm	-2.12244680921382
Metab__5460407[c]	-4.1715634855381
Gene6125__THRNTt	-5.4371360026426
Gene6126__TMLYStd	-5.7385006269295
Gene6126__TMLYStd_reverse	-5.95463099908651
Gene6127__5337	-5.68398077693871
Gene6127__5338	-5.64147369725508
Metab__68344[c]	-5.7723085233652
Gene6128__TTDCEAATP	-5.05005187941754
Gene6129__TXB2c	-5.60873490685363
Gene6129__TXB2c_reverse	-5.67074719462527
Metab__txb2[c]	-1.03410447171053
Gene6130__TXB2t	-4.1169874385438
Metab__736715[c]	-5.40066451943251
Gene6131__URCANt	-4.4280961762716
Gene6131__URCANt_reverse	-2.98759421757313
Gene6132__WHARACHDt	-4.34383665444682
Metab__5283157[r]	-6.10354213394241
Gene6133__WHARACHDtr	-5.30736283401126
Gene6134__ACILEm	-4.71175245093861
Metab__acile_L[m]	-5.54602949017205
Gene6135__ACILEtm	-6.12817000494095
Gene6135__ACILEtm_reverse	-4.79303520750184
Metab__acile_L[c]	-6.11067480869875
Gene6136__ACILEte	-5.49419525927705
Gene6136__ACILEte_reverse	-6.04117853682449
Metab__acile_L[e]	-4.63139438465456
Gene6137__EX_acile_L[e]_reverse	-5.41677678260647
Gene6138__ACLEUm	-3.73332495290938
Metab__acleu_L[m]	-5.63738833254644
Gene6139__ACLEUtm	-5.56446762664855
Gene6139__ACLEUtm_reverse	-5.86654422846131
Metab__acleu_L[c]	-5.83137490151631
Gene6140__ACLEUte	-5.72535836164026
Gene6140__ACLEUte_reverse	-5.76097641124591
Metab__acleu_L[e]	-5.67997583470392
Gene6141__EX_acleu_L[e]_reverse	-3.42535543227331
Metab__achom_L[m]	-6.04113559164936
Gene6142__ACHOMtm	-4.9704259982544
Gene6142__ACHOMtm_reverse	-3.27739572390925
Metab__achom_L[c]	-5.30974283210244
Gene6143__ACHOMte	-5.14746442885851
Gene6143__ACHOMte_reverse	-5.37032389391465
Metab__achom_L[e]	-5.30632818316063
Gene6144__EX_achom_L[e]_reverse	-5.94984425440897
Metab__phacgly[c]	-4.79984053853217
Gene6145__PHACGLYt	-5.89204882734936
Gene6145__PHACGLYt_reverse	-5.71337291147925
Metab__phacgly[e]	-5.81645145646091
Gene6146__EX_phacgly[e]_reverse	-5.7942694591748
Gene6147__ESTRIOLATP	-5.93670289678787
Gene6148__EX_estriol[e]_reverse	-6.10639053424724
Gene6149__DDCAFATP	-4.67902652243401
Gene6150__EX_3hpppn[e]_reverse	-4.89894284650782
Gene6151__EX_3moxtyr[e]_reverse	-2.23451542494187
Gene6152__EX_5aop[e]_reverse	-6.12128620799236
Gene6153__EX_abt_D[e]_reverse	-5.65775049466306
Gene6154__EX_acglu[e]_reverse	-2.93324006862627
Gene6155__EX_alltn[e]_reverse	-4.79932672164269
Metab__5282768[e]	-6.1193962068454
Gene6156__EX_CE2510[e]_reverse	-4.80822829104583
Gene6157__EX_ddca[e]_reverse	-5.96326884297716
Gene6158__EX_glyc_R[e]_reverse	-5.79461705049406
Gene6159__EX_glyc2p[e]_reverse	-5.32775983186999
Gene6160__EX_glyclt[e]_reverse	-4.70736549491733
Gene6161__EX_Lcyst[e]_reverse	-5.660278968698
Gene6162__EX_oaa[e]_reverse	-4.62567609448162
Gene6163__EX_pac[e]_reverse	-5.95941490144598
Gene6164__EX_phlac[e]_reverse	-3.46085224320234
Gene6165__EX_pser_L[e]_reverse	-1.81624546557113
Metab__68344[e]	-5.94871684116124
Gene6166__EX_ttdcea[e]_reverse	-6.03667323095761
Gene6167__TTDCEAt	-5.235333674395
Gene6167__TTDCEAt_reverse	-5.93369060007648
Metab__3hpppnoh[c]	-4.76961785358526
Gene6168__3HPPPNOHGLUCc	-5.68950674023408
Metab__12647[m]	-4.99491069353228
Gene6169__ACHOMm	-6.09888642005209
Metab__urscholcoa[c]	-5.91465361059643
Gene6170__570	-4.4574125015822
Gene6171__570	-4.71202441458258
Gene6172__6822	-5.97469733345979
Gene6173__7KLITCHOLc	-5.4259749553661
Metab__7klitchol[c]	-5.50177004560336
Gene6174__HC02194c	-5.64213185254347
Metab__HC02194[c]	-4.7155489465831
Gene6175__URSCHOLCOAc	-5.95270208085982
Gene6176__6822	-4.96324466341431
Gene6177__6822	-5.8698625093693
Gene6178__DCHOLESTANCOAc	-5.26492641004825
Metab__HC02195[c]	-5.38410919309515
Gene6179__8647	-5.54648187839315
Gene6179__8714	-5.76290076884174
Gene6179__85320	-4.79463864845719
Metab__HC02196[c]	-3.16254848070293
Gene6180__8647	-4.86266078773058
Gene6180__8714	-3.60186204804699
Gene6180__85320	-5.78344447527847
Gene6181__8714	-5.11581491795213
Gene6181__8647	-4.99613445575662
Gene6181__1244	-4.59557080925109
Gene6181__10257	-4.1209418127906
Metab__HC02220[c]	-5.65555038964019
Gene6182__8714	-5.89695530521285
Gene6182__10257	-4.08267663428275
Gene6182__1244	-5.82743380729757
Gene6182__9429	-6.06090263289781
Gene6183__XOL27OHtmc	-4.03068395865674
Gene6183__XOL27OHtmc_reverse	-4.68315997369704
Gene6184__r0202m	-4.74126643477132
Metab__bz[m]	-5.94832317542611
Gene6186__BZCOAFm	-5.77944843260106
Metab__bzcoa[m]	-6.05733697283719
Gene6187__BGLYFm	-2.97572289314818
Metab__165620[m]	-3.95981671068151
Gene6188__10249	-6.04585563474037
Gene6188__10249_reverse	-5.68707163991983
Metab__pheacgly[m]	-1.76307997729713
Metab__pheacgly[c]	-5.95602536207176
Gene6189__PHEACGLYsec	-5.28128692890392
Metab__2879[c]	-5.77430170851987
Gene6190__6817	-4.09232100566968
Metab__2879[e]	-5.72659958167445
Gene6191__PCRESOLup	-5.98079401782181
Metab__4615423[c]	-6.05404207068231
Gene6192__PCSsec	-5.12490545774369
Gene6193__EX_bgly[e]_reverse	-6.10304657667489
Metab__pheacgly[e]	-5.64306143655672
Gene6194__EX_pheacgly[e]_reverse	-4.36367065236877
Gene6195__EX_bz[e]_reverse	-2.37908976296873
Gene6196__EX_pcresol[e]_reverse	-4.59939711862792
Metab__4615423[e]	-5.35343722491464
Gene6197__EX_pcs[e]_reverse	-5.82716527747366
Metab__1237[e]	-6.08936385046246
Gene6198__NORMETEt	-5.44347551567148
Gene6198__NORMETEt_reverse	-4.91065340542358
Metab__21100[e]	-3.26429836618133
Gene6199__MEPIt	-4.46931104201428
Gene6199__MEPIt_reverse	-5.43567770542026
Gene6200__TREt	-5.97936244519026
Gene6200__TREt_reverse	-5.21966387614366
Metab__115116[c]	-5.61947475132669
Gene6201__C05300t	-4.45679192267792
Gene6201__C05300t_reverse	-5.49500756364333
Metab__115116[e]	-4.12422531423045
Gene6202__RETINALt	-5.50233027241431
Gene6202__RETINALt_reverse	-5.5388330739939
Gene6203__MALTTTRt	-5.63126251576173
Gene6203__MALTTTRt_reverse	-5.64160713076989
Metab__457[e]	-2.14347609122399
Gene6204__1MNCAMt	-5.29814329693049
Gene6204__1MNCAMt_reverse	-5.89136225481298
Gene6205__LEULEUt	-4.83508000027281
Gene6205__LEULEUt_reverse	-5.66436840194157
Metab__79101[c]	-5.91582539348111
Gene6206__GLYPROt	-5.43504407363665
Gene6206__GLYPROt_reverse	-5.66944671057651
Gene6207__PROGLyt	-4.84882533487066
Gene6207__PROGLyt_reverse	-5.03625047020639
Gene6208__DHBPTt	-4.23315520232254
Gene6208__DHBPTt_reverse	-5.60695586332601
Metab__1879[e]	-5.74612123222457
Gene6209__THBPTt	-6.02110264086949
Gene6209__THBPTt_reverse	-5.82926228276932
Gene6210__EX_normete_L[e]_reverse	-5.70548581097485
Gene6211__EX_mepi[e]_reverse	-5.70162528822393
Gene6212__EX_C05300[e]_reverse	-5.58313466570934
Gene6213__EX_retinal[e]_reverse	-4.33059736365924
Gene6214__EX_maltttr[e]_reverse	-5.16469325206924
Gene6215__EX_1mncam[e]_reverse	-5.70300810436148
Gene6216__EX_progly[e]_reverse	-5.41526153969287
Gene6217__EX_dhbpt[e]_reverse	-5.50885955339446
Gene6218__EX_thbpt[e]_reverse	-4.60484087557038
Gene6219__EX_adprib[e]_reverse	-5.39710083560294
Metab__alaargcys[e]	-6.04825905594129
Gene6221__EX_alaargcys[e]_reverse	-5.75419866764574
Metab__alaarggly[e]	-5.40465020921088
Gene6222__EX_alaarggly[e]_reverse	-5.82138751418579
Metab__alaasnleu[e]	-4.20670164009
Gene6223__EX_alaasnleu[e]_reverse	-6.10348310483807
Metab__alaglylys[e]	-6.03574523071419
Gene6224__EX_alaglylys[e]_reverse	-5.92523311257218
Metab__alahisala[e]	-4.75994969348566
Gene6225__EX_alahisala[e]_reverse	-5.91352549528327
Metab__alalysthr[e]	-5.74841831709932
Gene6226__EX_alalysthr[e]_reverse	-5.69767413234543
Metab__argalaala[e]	-4.2869317715688
Gene6227__EX_argalaala[e]_reverse	-5.2562422062687
Metab__argalaphe[e]	-5.24806201486625
Gene6228__EX_argalaphe[e]_reverse	-6.05751084208043
Metab__argalathr[e]	-5.84618720700452
Gene6229__EX_argalathr[e]_reverse	-5.75647424109242
Metab__argarg[e]	-5.90468924851927
Gene6230__EX_argarg[e]_reverse	-4.36971399450605
Metab__argarglys[e]	-3.70112857739507
Gene6231__EX_argarglys[e]_reverse	-4.85576046046928
Metab__argargmet[e]	-5.98987890691183
Gene6232__EX_argargmet[e]_reverse	-6.04554834382778
Metab__argcysgly[e]	-3.18145845241703
Gene6233__EX_argcysgly[e]_reverse	-6.05886518328684
Metab__argcysser[e]	-5.40784783608209
Gene6234__EX_argcysser[e]_reverse	-5.80671284722434
Metab__arggluglu[e]	-3.45350239818525
Gene6235__EX_arggluglu[e]_reverse	-4.76941547635543
Metab__argglupro[e]	-4.40701019760288
Gene6236__EX_argglupro[e]_reverse	-6.11209892579729
Metab__argglygly[e]	-5.32702073923182
Gene6237__EX_argglygly[e]_reverse	-4.56417364937982
Metab__arghisthr[e]	-4.87135695820675
Gene6238__EX_arghisthr[e]_reverse	-1.86447219118667
Metab__argleuphe[e]	-5.38589243876582
Gene6239__EX_argleuphe[e]_reverse	-6.0967396850389
Metab__arglysasp[e]	-5.62639402923201
Gene6240__EX_arglysasp[e]_reverse	-4.86536122320571
Metab__argphearg[e]	-6.01337259322078
Gene6241__EX_argphearg[e]_reverse	-6.05101858050511
Metab__argpromet[e]	-3.09087122251473
Gene6242__EX_argpromet[e]_reverse	-6.0457013866044
Metab__argprothr[e]	-6.05831341346853
Gene6243__EX_argprothr[e]_reverse	-4.67125632568266
Metab__argserser[e]	-5.4364302915298
Gene6244__EX_argserser[e]_reverse	-4.90437360409797
Metab__argtyrval[e]	-4.53157519063854
Gene6245__EX_argtyrval[e]_reverse	-5.36547039633858
Metab__argvalcys[e]	-3.56484601768597
Gene6246__EX_argvalcys[e]_reverse	-5.88212899009465
Metab__argvaltrp[e]	-6.09263781270612
Gene6247__EX_argvaltrp[e]_reverse	-6.13856867682329
Metab__asnasnarg[e]	-5.32031003203207
Gene6248__EX_asnasnarg[e]_reverse	-5.13064950012872
Metab__asncyscys[e]	-5.20911991804243
Gene6249__EX_asncyscys[e]_reverse	-6.0954517182634
Metab__asnmetpro[e]	-4.93683682251452
Gene6250__EX_asnmetpro[e]_reverse	-6.11151524199149
Metab__asnpheasp[e]	-3.8286511868824
Gene6251__EX_asnpheasp[e]_reverse	-4.16714132344705
Metab__asnphecys[e]	-6.09309833691775
Gene6252__EX_asnphecys[e]_reverse	-5.60984804535723
Metab__asntyrgly[e]	-5.59262107844791
Gene6253__EX_asntyrgly[e]_reverse	-5.40751858039792
Metab__asntyrphe[e]	-5.06892477367068
Gene6254__EX_asntyrphe[e]_reverse	-4.51304778302699
Metab__asntyrthr[e]	-5.55929479110505
Gene6255__EX_asntyrthr[e]_reverse	-5.77896012869144
Metab__aspalaarg[e]	-6.132400211028
Gene6256__EX_aspalaarg[e]_reverse	-5.51983034175479
Metab__aspasnglu[e]	-0.521053734631365
Gene6257__EX_aspasnglu[e]_reverse	-5.71718917214127
Metab__aspglu[e]	-6.04170298621605
Gene6258__EX_aspglu[e]_reverse	-5.52328523202568
Metab__aspglupro[e]	-5.94305093341102
Gene6259__EX_aspglupro[e]_reverse	-5.84031831370866
Metab__aspglutrp[e]	-5.09475984294412
Gene6260__EX_aspglutrp[e]_reverse	-5.71206024575429
Metab__asphiscys[e]	-4.55563729250278
Gene6261__EX_asphiscys[e]_reverse	-5.67691994328675
Metab__asphispro[e]	-4.830048320072
Gene6262__EX_asphispro[e]_reverse	-4.56649458401211
Metab__asplysglu[e]	-5.52821101796115
Gene6263__EX_asplysglu[e]_reverse	-4.96401948135661
Metab__asplyshis[e]	-6.0904707656483
Gene6264__EX_asplyshis[e]_reverse	-6.04693985433329
Metab__aspmetasp[e]	-5.24763944490953
Gene6265__EX_aspmetasp[e]_reverse	-5.62608569063717
Metab__aspprolys[e]	-4.41415645160877
Gene6266__EX_aspprolys[e]_reverse	-4.57448262972531
Metab__aspvalasn[e]	-4.70138745228185
Gene6267__EX_aspvalasn[e]_reverse	-1.39802376055698
Metab__cysasnmet[e]	-3.11819886687344
Gene6268__EX_cysasnmet[e]_reverse	-5.16597857585955
Metab__cysaspphe[e]	-5.07051261446769
Gene6269__EX_cysaspphe[e]_reverse	-5.11907267649545
Metab__cyscys[e]	-5.65927331260061
Gene6270__EX_cyscys[e]_reverse	-4.92897474286187
Metab__cysglnmet[e]	-6.00190230155853
Gene6271__EX_cysglnmet[e]_reverse	-5.89143153049421
Metab__cysgluhis[e]	-5.77661429013218
Gene6272__EX_cysgluhis[e]_reverse	-5.79364395836648
Metab__cysglutrp[e]	-3.52844232540244
Gene6273__EX_cysglutrp[e]_reverse	-3.94445423086469
Metab__cysleuthr[e]	-5.38698142213877
Gene6274__EX_cysleuthr[e]_reverse	-5.34099564258668
Metab__cyssermet[e]	-5.90276819687016
Gene6275__EX_cyssermet[e]_reverse	-4.10103412538346
Metab__cystyrasn[e]	-5.89319433930432
Gene6276__EX_cystyrasn[e]_reverse	-4.76153220258825
Metab__glnasngln[e]	-4.84812860013381
Gene6277__EX_glnasngln[e]_reverse	-5.99154362715855
Metab__glnhishis[e]	-6.02765494878944
Gene6278__EX_glnhishis[e]_reverse	-5.7697398639258
Metab__glnhislys[e]	-4.37100299700214
Gene6279__EX_glnhislys[e]_reverse	-6.10090522416726
Metab__glnlyslys[e]	-5.19184656701444
Gene6280__EX_glnlyslys[e]_reverse	-5.61266929849051
Metab__glnlystrp[e]	-5.90894601508745
Gene6281__EX_glnlystrp[e]_reverse	-4.39237735941634
Metab__glnproglu[e]	-5.06088542467293
Gene6282__EX_glnproglu[e]_reverse	-5.57715439239248
Metab__glntrpglu[e]	-5.90671533440757
Gene6283__EX_glntrpglu[e]_reverse	-4.78263126663914
Metab__glntyrleu[e]	-5.48223527672995
Gene6284__EX_glntyrleu[e]_reverse	-5.66074054479765
Metab__gluargleu[e]	-4.66237791605203
Gene6285__EX_gluargleu[e]_reverse	-5.41315598318556
Metab__gluasnleu[e]	-5.16061801088415
Gene6286__EX_gluasnleu[e]_reverse	-5.54548652149285
Metab__gluglu[e]	-4.9505768722462
Gene6287__EX_gluglu[e]_reverse	-4.85087692873234
Metab__gluilelys[e]	-4.51215571011657
Gene6288__EX_gluilelys[e]_reverse	-4.46238520187008
Metab__gluleu[e]	-3.26553851904115
Gene6289__EX_gluleu[e]_reverse	-5.38589659379451
Metab__glumet[e]	-6.10333909829104
Gene6290__EX_glumet[e]_reverse	-1.88843399057568
Metab__glumethis[e]	-5.44284093132552
Gene6291__EX_glumethis[e]_reverse	-5.69281611044015
Metab__gluthr[e]	-3.59991596207194
Gene6292__EX_gluthr[e]_reverse	-5.75806592673085
Metab__gluthrlys[e]	-6.12741433909807
Gene6293__EX_gluthrlys[e]_reverse	-5.07643117776436
Metab__glutrpala[e]	-5.70444396547189
Gene6294__EX_glutrpala[e]_reverse	-5.87690769436094
Metab__glyhisasn[e]	-5.85000485308068
Gene6295__EX_glyhisasn[e]_reverse	-5.97353283460822
Metab__glyhislys[e]	-2.7955920260363
Gene6296__EX_glyhislys[e]_reverse	-6.06037218056976
Metab__glylyscys[e]	-5.11791447539888
Gene6297__EX_glylyscys[e]_reverse	-6.08823015578878
Metab__glylysphe[e]	-5.41279646505534
Gene6298__EX_glylysphe[e]_reverse	-6.03085155464085
Metab__glytyrlys[e]	-2.95445071564741
Gene6299__EX_glytyrlys[e]_reverse	-5.99605903583721
Metab__glyvalhis[e]	-3.39924746315027
Gene6300__EX_glyvalhis[e]_reverse	-5.6014888833155
Metab__hisargcys[e]	-4.72981841572813
Gene6301__EX_hisargcys[e]_reverse	-2.29186800044662
Metab__hisargser[e]	-5.47072197645145
Gene6302__EX_hisargser[e]_reverse	-5.80659155174213
Metab__hisasp[e]	-5.01925817884678
Gene6303__EX_hisasp[e]_reverse	-5.46232529965669
Metab__hiscyscys[e]	-4.55934011358048
Gene6304__EX_hiscyscys[e]_reverse	-5.80960749064798
Metab__hisglnala[e]	-5.84677724621177
Gene6305__EX_hisglnala[e]_reverse	-5.16098286240789
Metab__hisglu[e]	-4.72092036793034
Gene6306__EX_hisglu[e]_reverse	-5.50790794796337
Metab__hisglugln[e]	-4.74615820082473
Gene6307__EX_hisglugln[e]_reverse	-5.68378474169796
Metab__hisglylys[e]	-6.13232969309898
Gene6308__EX_hisglylys[e]_reverse	-4.05590213155198
Metab__hishislys[e]	-4.91560133271877
Gene6309__EX_hishislys[e]_reverse	-5.00617016400177
Metab__hislysala[e]	-5.74475705113256
Gene6310__EX_hislysala[e]_reverse	-5.76169275551775
Metab__hislysglu[e]	-4.30730970688868
Gene6311__EX_hislysglu[e]_reverse	-5.12468570271635
Metab__hislysile[e]	-5.81994988806922
Gene6312__EX_hislysile[e]_reverse	-5.61824418910607
Metab__hislysthr[e]	-5.88404298262925
Gene6313__EX_hislysthr[e]_reverse	-3.34782474361631
Metab__hislysval[e]	-5.7423261121588
Gene6314__EX_hislysval[e]_reverse	-4.73845091300136
Metab__hismet[e]	-6.04705029459143
Gene6315__EX_hismet[e]_reverse	-4.31641817877971
Metab__hismetgln[e]	-4.96778720939793
Gene6316__EX_hismetgln[e]_reverse	-5.62322482962828
Metab__hisphearg[e]	-6.02908030490985
Gene6317__EX_hisphearg[e]_reverse	-3.85607413116588
Metab__hisprolys[e]	-5.17519843864138
Gene6318__EX_hisprolys[e]_reverse	-6.06541405473556
Metab__histrphis[e]	-5.26241425008557
Gene6319__EX_histrphis[e]_reverse	-5.48746863872909
Metab__ileargile[e]	-4.90194135249046
Gene6320__EX_ileargile[e]_reverse	-4.37932008598031
Metab__ileasnhis[e]	-5.20558706825718
Gene6321__EX_ileasnhis[e]_reverse	-4.92901493007904
Metab__ileasp[e]	-3.69174622056446
Gene6322__EX_ileasp[e]_reverse	-4.28318257743999
Metab__ileglnglu[e]	-2.10994099824147
Gene6323__EX_ileglnglu[e]_reverse	-5.59382707074242
